LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
15121983,20200000000000,2021-04-13,84861923,Ellen,20/7/2016,t,,Blacktown,Entire house,Entire home/apt,7,132,t,20,240,99,10,10,10,10,10
15122228,20200000000000,2021-04-12,69172882,Lydia,27/4/2016,t,,Penrith,Entire house,Entire home/apt,5,138,t,14,90,94,10,9,10,10,10
15123639,20200000000000,2021-04-13,6462430,Helen,19/5/2013,f,Annandale,Inner West,Entire apartment,Entire home/apt,2,75,t,19,124,94,10,10,10,10,10
15129777,20200000000000,2021-04-11,3987327,Lisè,27/10/2012,f,Glebe,Sydney,Entire apartment,Entire home/apt,3,120,t,0,6,100,10,10,10,10,10
15131381,20200000000000,2021-04-13,25317866,Rachel,28/12/2014,f,,Waverley,Entire apartment,Entire home/apt,3,230,t,13,8,93,10,9,9,10,9
15133202,20200000000000,2021-04-13,11914644,Luxico Holiday Homes,3/2/2014,f,Overseas,Woollahra,Entire apartment,Entire home/apt,6,704,t,1,3,100,10,10,10,10,10
15134415,20200000000000,2021-04-13,44056225,Huihui,13/9/2015,f,Camperdown,Sydney,Entire apartment,Entire home/apt,3,123,t,0,28,99,10,10,10,10,10
15134917,20200000000000,2021-04-12,33080199,Stephanie,11/5/2015,f,,Northern Beaches,Entire house,Entire home/apt,9,1400,t,23,3,100,10,10,10,10,9
15135508,20200000000000,2021-04-12,70570922,Inna,5/5/2016,f,Haymarket,Sydney,Entire apartment,Entire home/apt,6,144,t,22,31,97,10,9,10,10,10
15138240,20200000000000,2021-04-11,55640456,Catherine,22/1/2016,t,Newtown,Inner West,Entire house,Entire home/apt,4,200,t,0,90,97,10,10,10,10,10
15146722,20200000000000,2021-04-11,13202821,Barbora,16/3/2014,f,North Bondi,Waverley,Private room in apartment,Private room,2,55,t,0,0,,,,,,
15147293,20200000000000,2021-04-11,44539333,Robyn,18/9/2015,t,Chatswood West,Ryde,Private room in house,Private room,2,80,t,0,1,100,10,10,10,10,10
15147899,20200000000000,2021-04-11,23391503,Axel,5/11/2014,t,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,165,t,12,135,98,10,10,10,10,10
15148666,20200000000000,2021-04-12,16026854,Tracey McArdles Exclusive Property,27/5/2014,f,Paddington,Waverley,Entire apartment,Entire home/apt,4,400,t,0,4,75,7,8,10,9,6
15148678,20200000000000,2021-04-11,5557468,Emma,21/3/2013,f,,Northern Beaches,Entire house,Entire home/apt,8,385,t,0,6,97,10,10,10,10,10
15149893,20200000000000,2021-04-12,24088206,Alyshia,23/11/2014,f,Randwick,Randwick,Entire house,Entire home/apt,6,400,t,0,2,100,10,10,10,10,10
15153191,20200000000000,2021-04-11,1573040,Farhan,6/1/2012,f,,Sydney,Entire apartment,Entire home/apt,2,70,t,0,0,,,,,,
15153632,20200000000000,2021-04-13,96131886,Abbey,21/9/2016,t,,The Hills Shire,Private room in house,Private room,2,70,t,17,131,98,10,10,10,10,10
15156443,20200000000000,2021-04-11,24635092,Tomas,8/12/2014,f,Mosman,Mosman,Entire apartment,Entire home/apt,2,100,t,0,2,80,9,8,9,10,9
15164674,20200000000000,2021-04-11,988248,Boris,18/8/2011,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,150,t,4,3,93,9,10,9,9,9
15164745,20200000000000,2021-04-13,7233791,Phil,2/7/2013,f,Maroubra,Randwick,Entire apartment,Entire home/apt,2,130,t,11,1,,,,,,
15166425,20200000000000,2021-04-13,75191593,Bella,1/6/2016,f,,Sydney,Private room in apartment,Private room,1,53,t,29,6,80,10,9,10,10,10
15167740,20200000000000,2021-04-11,6797694,Rachael,8/6/2013,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,2,112,t,0,3,100,10,10,10,10,9
15181152,20200000000000,2021-04-11,57954639,Lisa,8/2/2016,f,Redfern,Sydney,Private room in apartment,Private room,2,70,t,0,2,,,,,,
15181829,20200000000000,2021-04-11,13561646,Katelyn,26/3/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,100,t,0,5,96,10,8,10,9,10
15182934,20200000000000,2021-04-11,3667157,Jon,25/9/2012,f,Bondi Beach,Randwick,Entire house,Entire home/apt,4,285,t,0,0,,,,,,
15186470,20200000000000,2021-04-13,20381574,Winston,22/8/2014,t,Redfern,Sydney,Entire guest suite,Entire home/apt,2,65,t,21,388,97,10,10,10,10,10
15188432,20200000000000,2021-04-13,64375281,Joy,25/3/2016,t,Darlington,Sydney,Private room in loft,Private room,3,96,t,0,52,100,10,10,10,10,10
15193807,20200000000000,2021-04-12,96470974,Ian,23/9/2016,t,,Campbelltown,Private room in house,Private room,1,33,t,11,40,98,10,9,10,10,10
15194151,20200000000000,2021-04-12,70570922,Inna,5/5/2016,f,Haymarket,Sydney,Entire apartment,Entire home/apt,6,133,t,11,6,70,9,8,10,9,8
15195102,20200000000000,2021-04-13,22471890,Chris,13/10/2014,f,Wollstonecraft,North Sydney,Entire apartment,Entire home/apt,4,150,t,0,2,100,10,9,10,10,10
15197006,20200000000000,2021-04-11,10242424,Coco,25/11/2013,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,152,t,0,25,94,10,9,9,9,9
15197312,20200000000000,2021-04-12,25055539,Di,21/12/2014,f,,Woollahra,Entire apartment,Entire home/apt,4,1500,t,23,0,,,,,,
15198768,20200000000000,2021-04-13,40476401,Ruth,4/8/2015,f,Kingsford,Randwick,Entire apartment,Entire home/apt,7,250,t,25,9,93,10,9,10,10,8
15199031,20200000000000,2021-04-12,11889939,Lisa,3/2/2014,f,,Northern Beaches,Entire house,Entire home/apt,4,400,t,27,24,94,10,10,10,10,10
15199392,20200000000000,2021-04-12,96521230,Lisa,24/9/2016,t,Rose Bay,Waverley,Entire apartment,Entire home/apt,3,131,t,7,271,99,10,10,10,10,10
15200138,20200000000000,2021-04-11,18949948,Dei,26/7/2014,f,,Randwick,Entire apartment,Entire home/apt,2,150,t,0,3,100,10,10,10,10,10
15206521,20200000000000,2021-04-11,96587718,Elizabeth,24/9/2016,f,,Randwick,Private room in apartment,Private room,2,120,t,0,0,,,,,,
15206724,20200000000000,2021-04-12,60370692,Claire,25/2/2016,f,,Sydney,Entire apartment,Entire home/apt,6,180,t,23,2,80,10,6,10,10,8
15207086,20200000000000,2021-04-12,29709960,Jason,20/3/2015,f,Mosman,Mosman,Entire apartment,Entire home/apt,4,700,t,23,0,,,,,,
15207338,20200000000000,2021-04-13,37387068,Kate,3/7/2015,f,,Lane Cove,Entire house,Entire home/apt,3,125,t,0,1,100,10,10,10,10,10
15207619,20200000000000,2021-04-12,70570922,Inna,5/5/2016,f,Haymarket,Sydney,Entire apartment,Entire home/apt,6,157,t,18,10,96,10,10,10,10,9
15208996,20200000000000,2021-04-11,50565928,Shauna,5/12/2015,f,Waterloo,Sydney,Entire apartment,Entire home/apt,2,90,t,0,5,70,9,5,10,9,9
15209299,20200000000000,2021-04-11,24216548,Jason,27/11/2014,f,Darlinghurst,Sydney,Private room in townhouse,Private room,1,64,t,0,1,100,10,10,10,10,10
15209595,20200000000000,2021-04-11,42632730,Anastasia,26/8/2015,f,,Sydney,Private room in house,Private room,1,100,t,0,1,,,,,,
15210373,20200000000000,2021-04-12,82622100,Helen,9/7/2016,f,Lane Cove,Lane Cove,Entire house,Entire home/apt,4,262,t,23,1,100,10,10,10,10,10
15211184,20200000000000,2021-04-11,96524660,Julie,24/9/2016,f,Neutral Bay,North Sydney,Entire house,Entire home/apt,9,1000,t,10,15,97,9,10,10,10,10
15219798,20200000000000,2021-04-12,87630262,Lia,3/8/2016,f,,Canada Bay,Private room in apartment,Private room,1,60,t,0,6,100,10,10,9,10,10
15220858,20200000000000,2021-04-13,21535662,Kirsty,19/9/2014,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,2,120,t,0,22,95,10,9,10,10,9
15223166,20200000000000,2021-04-11,42642464,Karen,27/8/2015,f,Cammeray,North Sydney,Entire apartment,Entire home/apt,5,450,t,10,4,85,10,8,10,10,9
15223316,20200000000000,2021-04-12,70570922,Inna,5/5/2016,f,Haymarket,Sydney,Entire apartment,Entire home/apt,7,143,t,27,10,84,8,8,10,10,8
15226775,20200000000000,2021-04-12,44223344,Anne,15/9/2015,f,Balgowlah,Northern Beaches,Entire house,Entire home/apt,7,521,t,5,3,93,10,9,10,10,9
15231524,20200000000000,2021-04-11,15794042,Sally,21/5/2014,f,Camperdown,Sydney,Private room in apartment,Private room,2,100,t,0,2,100,10,10,10,10,10
15237759,20200000000000,2021-04-12,46815017,Wendy,18/10/2015,t,Bexley,Bayside,Entire guest suite,Entire home/apt,11,262,t,2,19,96,10,9,10,10,10
15238515,20200000000000,2021-04-11,96218747,Lorne,21/9/2016,f,,Woollahra,Entire house,Entire home/apt,8,800,t,0,1,,,,,,
15239088,20200000000000,2021-04-11,21385139,Hometime,16/9/2014,f,Redfern,Sydney,Entire townhouse,Entire home/apt,8,250,t,0,28,91,9,8,10,10,9
15240924,20200000000000,2021-04-11,11468117,Kieran,20/1/2014,f,Bondi,Waverley,Private room in apartment,Private room,2,40,t,0,2,90,10,8,10,10,10
15241423,20200000000000,2021-04-12,96908652,Shane,27/9/2016,f,Cremorne,North Sydney,Private room in townhouse,Private room,2,70,t,29,37,90,10,9,10,10,9
15241675,20200000000000,2021-04-15,10708006,Barbara,19/12/2013,t,,Hornsby,Entire cottage,Entire home/apt,3,269,t,10,227,99,10,10,10,10,9
15245130,20200000000000,2021-04-12,96937215,Suzie,27/9/2016,f,,Randwick,Private room in apartment,Private room,1,57,t,0,5,100,10,9,10,10,10
15248046,20200000000000,2021-04-11,279001183,MadeComfy,24/7/2019,f,Ultimo,Sydney,Entire apartment,Entire home/apt,4,235,t,0,63,96,10,10,9,9,10
15248510,20200000000000,2021-04-11,25072966,,,,,Sydney,Private room in apartment,Private room,2,65,t,0,14,90,9,8,9,10,9
15255184,20200000000000,2021-04-13,2381992,Georgia,15/5/2012,f,Bondi,Waverley,Private room in apartment,Private room,2,65,t,0,42,99,10,10,10,10,10
15255715,20200000000000,2021-04-11,7159236,Angela,28/6/2013,f,Bronte,Randwick,Private room in house,Private room,2,65,t,0,1,100,10,10,10,10,10
15255885,20200000000000,2021-04-13,97029361,Mrs White,27/9/2016,f,Darlinghurst,Sydney,Entire loft,Entire home/apt,2,220,t,0,22,94,9,8,10,9,9
15257517,20200000000000,2021-04-11,9234955,Amaia,4/10/2013,t,Randwick,Randwick,Private room in apartment,Private room,2,90,t,0,121,98,10,10,10,10,10
15258324,20200000000000,2021-04-12,31680155,Jason,21/4/2015,t,St Peters,Inner West,Entire apartment,Entire home/apt,3,104,t,8,133,98,10,10,10,10,10
15263859,20200000000000,2021-04-11,10934933,Javier,31/12/2013,t,,Sydney,Entire apartment,Entire home/apt,3,161,t,0,129,99,10,10,10,10,9
15269693,20200000000000,2021-04-11,97145967,Garima,28/9/2016,f,,Hornsby,Entire apartment,Entire home/apt,4,100,t,0,0,,,,,,
15271287,20200000000000,2021-04-11,75325912,Jenny And Olly,2/6/2016,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,250,t,0,90,98,10,10,10,10,10
15272218,20200000000000,2021-04-11,97166834,Shirley,28/9/2016,f,Kingsford,Randwick,Private room in apartment,Private room,1,43,t,0,0,,,,,,
15272532,20200000000000,2021-04-11,14138978,Prestige Property Agency,10/4/2014,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,70,t,0,5,88,9,9,10,10,8
15272859,20200000000000,2021-04-11,19440699,Natalie,21/8/2016,f,Bondi,Waverley,Entire house,Entire home/apt,6,450,t,0,1,100,10,10,10,10,8
15274212,20200000000000,2021-04-12,97189780,Avanzado,29/9/2016,f,Eastlakes,Bayside,Private room in apartment,Private room,1,78,t,28,1,,,,,,
15274535,20200000000000,2021-04-14,103069716,Hometime,9/11/2016,f,,Sydney,Entire townhouse,Entire home/apt,4,151,t,0,13,83,8,7,10,10,8
15274985,20200000000000,2021-04-13,97196746,Chris,29/9/2016,f,Mascot,Bayside,Private room in house,Private room,2,46,t,5,178,92,10,9,10,9,9
15275178,20200000000000,2021-04-11,1516119,Andy,18/12/2011,f,Kirribilli,North Sydney,Entire apartment,Entire home/apt,2,133,t,0,1,100,10,10,10,10,10
15275816,20200000000000,2021-04-11,10683777,Michael,17/12/2013,f,,Woollahra,Private room in apartment,Private room,2,50,t,0,15,97,10,10,10,10,10
15276023,20200000000000,2021-04-11,1202544,Clarissa,24/9/2011,t,Darlinghurst,Sydney,Entire apartment,Entire home/apt,3,97,t,0,154,97,10,9,10,10,9
15276560,20200000000000,2021-04-12,8717814,David,9/9/2013,f,Drummoyne,Canada Bay,Entire house,Entire home/apt,6,325,t,26,12,96,10,9,9,9,10
15277492,20200000000000,2021-04-12,93051447,Syed,1/9/2016,f,,Hornsby,Entire house,Entire home/apt,6,299,t,0,3,33,3,3,7,4,3
15279275,20200000000000,2021-04-13,94914338,John,13/9/2016,f,Randwick,Randwick,Private room in house,Private room,2,91,t,0,43,95,10,10,10,10,10
15280386,20200000000000,2021-04-11,25059469,Valerie,21/12/2014,f,,Bayside,Private room in apartment,Private room,2,80,t,0,10,100,10,10,10,10,10
15290178,20200000000000,2021-04-13,21702233,Kate,23/9/2014,f,Mosman,Northern Beaches,Entire apartment,Entire home/apt,8,1000,t,0,2,90,9,10,10,10,9
15290211,20200000000000,2021-04-13,10462547,Sacha,6/12/2013,f,Bronte,Randwick,Entire apartment,Entire home/apt,7,264,t,0,57,98,10,9,10,10,9
15301692,20200000000000,2021-04-13,97182034,Ken,28/9/2016,f,Potts Point,Sydney,Private room in apartment,Private room,2,38,t,0,3,73,9,7,10,9,9
15301914,20200000000000,2021-04-13,60163067,Jenny And Andrew,24/2/2016,f,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,84,t,0,34,90,9,9,10,10,9
15302423,20200000000000,2021-04-13,7984848,,,,,Waverley,Private room in apartment,Private room,1,80,t,0,9,100,10,10,10,10,10
15303121,20200000000000,2021-04-11,24606135,Kate,8/12/2014,f,Millers Point,Sydney,Entire apartment,Entire home/apt,2,131,t,30,4,,,,,,
15305509,20200000000000,2021-04-11,97477325,Peter,1/10/2016,f,Silverwater,Cumberland,Private room in house,Private room,4,85,t,0,1,,,,,,
15306102,20200000000000,2021-04-14,97482051,Nicole,1/10/2016,f,Ultimo,Sydney,Entire house,Entire home/apt,8,417,t,0,198,96,10,10,10,10,10
15312979,20200000000000,2021-04-12,18372426,Tony,19/7/2014,f,,Northern Beaches,Private room in house,Private room,1,45,t,28,0,,,,,,
15313599,20200000000000,2021-04-11,4339645,Adrian,6/12/2012,f,Neutral Bay,North Sydney,Private room in apartment,Private room,2,130,t,0,4,100,10,10,10,10,10
15313908,20200000000000,2021-04-13,96587535,Irina,24/9/2016,f,Maroubra,Randwick,Entire townhouse,Entire home/apt,4,175,t,0,0,,,,,,
15314015,20200000000000,2021-04-14,34886878,Guy And Katrina,3/6/2015,t,,Northern Beaches,Entire apartment,Entire home/apt,3,208,t,8,326,99,10,10,10,10,10
15314397,20200000000000,2021-04-11,4527264,Jacqueline,30/12/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,153,t,0,93,88,9,9,10,10,9
15314446,20200000000000,2021-04-11,15537129,Adam,14/5/2014,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,180,t,0,29,92,10,9,10,10,9
15314873,20200000000000,2021-04-13,14610651,Patrick,22/4/2014,t,Erskineville,Sydney,Entire apartment,Entire home/apt,2,229,t,27,40,100,10,10,10,10,9
15315590,20200000000000,2021-04-13,33706984,Jingjing,19/5/2015,f,,Hornsby,Private room in house,Private room,1,21,t,25,62,91,9,9,10,10,9
15316009,20200000000000,2021-04-13,37643547,John,6/7/2015,t,,Canada Bay,Entire house,Entire home/apt,8,176,t,23,139,94,9,9,10,10,9
15317198,20200000000000,2021-04-11,1710772,Antonietta,6/2/2012,f,Rockdale,Bayside,Entire house,Entire home/apt,8,200,t,0,1,60,6,4,10,10,4
15318034,20200000000000,2021-04-12,97594788,Dwight,2/10/2016,f,Arncliffe,Bayside,Private room in house,Private room,2,168,t,30,1,,,,,,
15318915,20200000000000,2021-04-11,97603103,Mark,2/10/2016,f,,Woollahra,Private room in apartment,Private room,1,70,t,0,5,100,10,10,10,10,9
15326833,20200000000000,2021-04-11,97680517,Kutin,2/10/2016,f,,Cumberland,Private room in apartment,Private room,2,45,t,0,16,93,10,10,10,10,10
15327163,20200000000000,2021-04-12,53522430,Milena,6/1/2016,f,,Lane Cove,Entire house,Entire home/apt,7,750,t,23,2,100,10,9,10,10,10
15327450,20200000000000,2021-04-12,28304255,Erika,24/2/2015,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,113,t,20,223,96,,,,,
15328274,20200000000000,2021-04-11,6358949,Frances,13/5/2013,f,Waverly,Waverley,Entire apartment,Entire home/apt,2,150,t,0,5,100,10,10,10,10,10
15328394,20200000000000,2021-04-11,3347956,Emily And Eduardo,23/8/2012,f,Paddington,Woollahra,Entire house,Entire home/apt,7,1200,t,27,0,,,,,,
15328614,20200000000000,2021-04-13,94757193,Fi,12/9/2016,f,Marrickville,Inner West,Private room in apartment,Private room,2,45,t,0,6,100,10,9,10,10,10
15329201,20200000000000,2021-04-11,65680905,Craig,3/4/2016,f,,Northern Beaches,Camper/RV,Entire home/apt,4,88,t,0,39,96,10,10,10,10,10
15331992,20200000000000,2021-04-11,14189803,Mary,12/4/2014,f,,Sydney,Entire apartment,Entire home/apt,2,120,t,0,2,100,10,10,10,10,10
15333509,20200000000000,2021-04-11,36514596,Sabrina,23/6/2015,f,Surry Hills,Sydney,Entire condominium,Entire home/apt,2,80,t,0,8,97,9,10,10,10,10
15333962,20200000000000,2021-04-13,58437903,Claire,12/2/2016,f,,North Sydney,Entire apartment,Entire home/apt,4,179,t,0,211,95,10,10,10,10,9
15342796,20200000000000,2021-04-12,29542957,Cec,18/3/2015,f,Alexandria,Sydney,Entire apartment,Entire home/apt,5,500,t,30,0,,,,,,
15343151,20200000000000,2021-04-12,97693446,Claire,2/10/2016,f,Dulwich Hill,Inner West,Private room in house,Private room,1,60,t,29,11,80,9,9,8,8,8
15343378,20200000000000,2021-04-13,7984848,,,,,Waverley,Private room in apartment,Private room,2,100,t,0,7,91,10,9,10,10,9
15345669,20200000000000,2021-04-11,21794752,Fabiola,26/9/2014,f,,Northern Beaches,Entire house,Entire home/apt,6,400,t,0,5,96,10,10,10,10,9
15346093,20200000000000,2021-04-11,97861156,Lisa,4/10/2016,f,Newtown,Inner West,Private room in townhouse,Private room,1,44,t,0,4,93,10,10,10,10,10
15347378,20200000000000,2021-04-11,25814620,Daphne,8/1/2015,f,Redfern,Sydney,Entire apartment,Entire home/apt,6,200,t,0,18,100,10,10,10,10,10
15347484,20200000000000,2021-04-13,3192478,Erin,8/8/2012,f,Randwick,Randwick,Entire apartment,Entire home/apt,8,400,t,28,3,90,7,10,10,10,7
15349516,20200000000000,2021-04-11,97431205,Carl,30/9/2016,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,156,t,0,14,89,9,10,10,10,9
15352190,20200000000000,2021-04-11,3853211,Dalia & Ilan,13/10/2012,t,North Bondi,Waverley,Entire apartment,Entire home/apt,4,150,t,0,72,98,10,10,10,10,9
15354722,20200000000000,2021-04-11,7409213,L'Abode Accommodation Specialist,10/7/2013,f,Double Bay,Waverley,Entire house,Entire home/apt,9,441,t,0,1,100,10,10,10,10,10
15359517,20200000000000,2021-04-13,35516947,David Hung,10/6/2015,f,,Canterbury-Bankstown,Private room in house,Private room,3,35,t,0,107,93,10,9,10,10,10
15359826,20200000000000,2021-04-14,28304255,Erika,24/2/2015,f,Bondi,Sydney,Entire apartment,Entire home/apt,4,95,t,0,167,95,10,10,10,10,10
15360459,20200000000000,2021-04-12,5218836,Flore,25/2/2013,f,,Waverley,Entire apartment,Entire home/apt,3,149,t,0,7,97,10,10,10,10,10
15362529,20200000000000,2021-04-12,2217328,Emma,25/4/2012,f,,Waverley,Private room in house,Private room,1,63,t,23,2,100,9,10,10,10,10
15362938,20200000000000,2021-04-11,22812249,Helen,21/10/2014,f,Surry Hills,Sydney,Entire house,Entire home/apt,4,500,t,0,1,100,10,10,10,10,10
15363380,20200000000000,2021-04-11,45352725,Alex,29/9/2015,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,125,t,0,1,100,8,8,10,10,10
15364085,20200000000000,2021-04-11,58620985,Lisa,13/2/2016,f,Waverly,Waverley,Entire house,Entire home/apt,6,450,t,0,0,,,,,,
15365077,20200000000000,2021-04-11,50501119,Marit,4/12/2015,f,,Northern Beaches,Entire townhouse,Entire home/apt,7,490,t,0,9,97,10,10,10,10,10
15366236,20200000000000,2021-04-11,6767419,Natalie,6/6/2013,f,Bondi,Waverley,Entire house,Entire home/apt,4,350,t,0,1,,,,,,
15367578,20200000000000,2021-04-12,98146000,Grace,5/10/2016,t,,The Hills Shire,Entire place,Entire home/apt,2,89,t,0,43,98,10,10,10,10,10
15369153,20200000000000,2021-04-12,20261894,Dario,19/8/2014,f,,Sydney,Private room in house,Private room,2,65,t,0,6,100,10,9,10,10,10
15374602,20200000000000,2021-04-11,15537129,Adam,14/5/2014,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,100,t,0,5,96,10,10,10,10,10
15376675,20200000000000,2021-04-11,63969642,Harry,21/3/2016,f,Manly,Northern Beaches,Private room in apartment,Private room,2,268,t,0,6,92,10,8,10,10,10
15378824,20200000000000,2021-04-11,26706427,Susie,25/1/2015,f,Waverly,Waverley,Entire apartment,Entire home/apt,4,200,t,0,3,100,10,10,10,10,10
15379192,20200000000000,2021-04-12,58503535,Nick,12/2/2016,f,Palm Beach,Northern Beaches,Entire house,Entire home/apt,16,2138,t,25,17,96,10,10,10,10,9
15380232,20200000000000,2021-04-12,98318637,Adam,6/10/2016,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,159,t,18,24,98,10,9,10,10,9
15381678,20200000000000,2021-04-13,24435151,Melody,3/12/2014,t,,Woollahra,Entire apartment,Entire home/apt,6,236,t,0,10,96,10,10,10,10,9
15385686,20200000000000,2021-04-13,98332648,Margaret,6/10/2016,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,72,t,18,130,97,10,10,10,10,10
15397479,20200000000000,2021-04-13,18502932,Marion,20/7/2014,t,Petersham,Inner West,Private room in house,Private room,1,65,t,12,38,97,10,10,10,10,10
15398262,20200000000000,2021-04-12,98519060,Jo,6/10/2016,t,,Northern Beaches,Private room in house,Private room,2,55,t,23,87,96,10,10,10,10,10
15398503,20200000000000,2021-04-12,98522898,Mark & Nora,6/10/2016,t,Bronte,Waverley,Entire guesthouse,Entire home/apt,2,130,t,0,116,97,10,10,10,10,10
15398991,20200000000000,2021-04-13,98517757,James,6/10/2016,f,Paddington,Sydney,Private room in house,Private room,2,65,t,0,12,90,10,9,10,9,9
15408313,20200000000000,2021-04-13,50210144,Daniele,30/11/2015,f,Waverly,Waverley,Private room in house,Private room,2,80,t,0,3,90,9,9,10,10,9
15411328,20200000000000,2021-04-12,53532237,Jennifer,6/1/2016,f,,Ryde,Entire house,Entire home/apt,4,220,t,0,4,100,10,10,10,10,10
