LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE
8570848,20201200000000,2020-12-15,45108057,Carol,25/9/2015,f,,Ryde,Private room in house,Private room,2,60,t,0,2,100,10,10,10,10,10
8571063,20201200000000,2020-12-15,45109217,Susan,25/9/2015,t,Manly,Northern Beaches,Private room in apartment,Private room,2,120,t,0,1,100,10,10,10,10,6
8571446,20201200000000,2020-12-15,23138538,Anneke,30/10/2014,f,North Bondi,Waverley,Entire apartment,Entire home/apt,2,65,t,0,0,,,,,,
8571561,20201200000000,2020-12-15,6764931,Rudi & Avalon,6/6/2013,f,Palm Beach,Northern Beaches,Private room in house,Private room,2,200,t,3,16,99,10,10,10,10,9
8572187,20201200000000,2020-12-16,34622047,Strephon,31/5/2015,f,Cammeray,North Sydney,Entire apartment,Entire home/apt,2,118,t,0,119,97,10,9,10,10,10
8573637,20201200000000,2020-12-15,45123365,Paul,26/9/2015,f,Mosman,Mosman,Entire apartment,Entire home/apt,2,120,t,0,0,,,,,,
8575021,20201200000000,2020-12-16,45128189,Suzanne,26/9/2015,t,Wollstonecraft,North Sydney,Private room in apartment,Private room,1,71,t,17,67,99,10,10,10,10,10
8575036,20201200000000,2020-12-16,28658605,Lynette,2/3/2015,f,Newtown,Inner West,Entire house,Entire home/apt,4,300,t,0,1,100,10,10,10,10,10
8580687,20201200000000,2020-12-15,11948267,Andrew,4/2/2014,f,Glebe,Sydney,Entire house,Entire home/apt,6,600,t,0,3,100,10,8,9,9,9
8582274,20201200000000,2020-12-16,31706487,Helen,22/4/2015,f,,Northern Beaches,Entire house,Entire home/apt,9,550,t,0,0,,,,,,
8582906,20201200000000,2020-12-15,45171014,Bronwen,26/9/2015,f,Erskineville,Sydney,Private room in house,Private room,4,120,t,0,0,,,,,,
8583717,20201200000000,2020-12-16,45175404,Ben,27/9/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,76,t,0,1,100,10,10,10,10,10
8583746,20201200000000,2020-12-16,25083361,Johanna,22/12/2014,f,Bronte,Waverley,Entire apartment,Entire home/apt,6,500,t,0,1,100,10,10,10,10,10
8585157,20201200000000,2020-12-15,23792678,Romano,16/11/2014,f,,Northern Beaches,Private room in house,Private room,2,68,t,30,2,100,10,10,10,10,9
8587282,20201200000000,2020-12-15,45193632,Edward,27/9/2015,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,300,t,0,2,80,9,8,10,10,7
8596993,20201200000000,2020-12-15,6157097,Dee,30/4/2013,f,Bondi Junction,Waverley,Entire townhouse,Entire home/apt,6,400,t,0,2,100,10,10,10,10,8
8597475,20201200000000,2020-12-15,44546810,Melina,19/9/2015,f,Queens Park,Waverley,Entire house,Entire home/apt,8,650,t,0,0,,,,,,
8597542,20201200000000,2020-12-16,11059005,Jimmy,6/1/2014,f,Bronte,Waverley,Entire apartment,Entire home/apt,2,105,t,0,13,97,9,9,9,10,9
8597837,20201200000000,2020-12-15,10044913,Deidre,16/11/2013,f,Petersham,Inner West,Entire house,Entire home/apt,4,200,t,0,1,100,10,8,10,10,10
8598003,20201200000000,2020-12-16,12845467,Nicholas,5/3/2014,f,Chippendale,Sydney,Private room in apartment,Private room,2,85,t,0,2,100,10,10,10,10,10
8598248,20201200000000,2020-12-15,45249330,Natasha,28/9/2015,f,Clovelly,Randwick,Entire apartment,Entire home/apt,4,248,t,0,10,98,10,10,10,10,10
8599263,20201200000000,2020-12-16,45254056,James,28/9/2015,f,Alexandria,Sydney,Private room in townhouse,Private room,2,50,t,0,0,,,,,,
8599317,20201200000000,2020-12-15,1310610,Dan,19/10/2011,f,,Northern Beaches,Private room in apartment,Private room,1,35,t,28,8,88,9,9,9,9,9
8599349,20201200000000,2020-12-15,45254431,Jake,28/9/2015,f,Coogee,Randwick,Entire house,Entire home/apt,6,500,t,0,1,100,10,10,10,10,8
8600230,20201200000000,2020-12-15,24389765,Cassandra,2/12/2014,f,Erskineville,Sydney,Entire house,Entire home/apt,3,154,t,0,1,100,10,10,10,10,10
8603579,20201200000000,2020-12-16,3466159,David/Vanessa,4/9/2012,f,,Northern Beaches,Entire house,Entire home/apt,7,650,t,0,1,100,10,8,10,10,10
8608124,20201200000000,2020-12-15,27673080,All’a,12/2/2015,f,Sydney,Sydney,Entire apartment,Entire home/apt,4,200,t,0,1,60,6,4,8,8,6
8608128,20201200000000,2020-12-15,45282799,Jasmine,28/9/2015,f,Surry Hills,Sydney,Private room in apartment,Private room,1,50,t,0,1,100,10,10,10,10,10
8611910,20201200000000,2020-12-16,45304356,Clare,28/9/2015,f,,Randwick,Entire apartment,Entire home/apt,5,130,t,16,0,,,,,,
8614722,20201200000000,2020-12-15,41109646,Tom,10/8/2015,f,Rosebery,Sydney,Private room in house,Private room,2,185,t,0,0,,,,,,
8615628,20201200000000,2020-12-15,43142035,Lynn,2/9/2015,f,Breakfast Point,Canada Bay,Private room in apartment,Private room,2,110,t,0,0,,,,,,
8616496,20201200000000,2020-12-16,43897706,Judy,10/9/2015,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,173,t,14,172,97,10,9,10,10,10
8616529,20201200000000,2020-12-15,35178827,Katie,7/6/2015,t,Arncliffe,Bayside,Private room in house,Private room,2,75,t,0,172,93,10,10,10,10,10
8616548,20201200000000,2020-12-16,45327929,Daniel,28/9/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,95,t,0,1,100,,10,,8,
8616844,20201200000000,2020-12-15,45329638,Henrietta,29/9/2015,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,4,96,t,0,0,,,,,,
8617383,20201200000000,2020-12-16,34086903,Michael,24/5/2015,t,Alexandria,Sydney,Entire house,Entire home/apt,2,120,t,11,227,99,10,10,10,10,10
8617645,20201200000000,2020-12-16,23792678,Romano,16/11/2014,f,,Northern Beaches,Private room in house,Private room,2,65,t,1,4,100,10,10,10,10,10
8619097,20201200000000,2020-12-15,45340436,Sara,29/9/2015,f,Sans Souci,Bayside,Entire house,Entire home/apt,10,780,t,30,0,,,,,,
8619544,20201200000000,2020-12-15,4433401,Brad,18/12/2012,f,Surry Hills,Sydney,Entire townhouse,Entire home/apt,4,170,t,0,0,,,,,,
8632412,20201200000000,2020-12-15,30880171,Linda,9/4/2015,f,Neutral Bay,North Sydney,Private room in apartment,Private room,1,99,t,0,0,,,,,,
8639646,20201200000000,2020-12-16,13277264,Justine,18/3/2014,t,Kirribilli,North Sydney,Entire apartment,Entire home/apt,2,123,t,0,58,98,10,10,10,10,10
8640427,20201200000000,2020-12-16,9604723,Jp,23/10/2013,f,Coogee,Randwick,Entire apartment,Entire home/apt,2,133,t,0,0,,,,,,
8641495,20201200000000,2020-12-16,45330677,Timothy,29/9/2015,f,Newtown,Sydney,Private room in apartment,Private room,2,70,t,0,4,90,10,9,10,10,10
8652154,20201200000000,2020-12-15,45472881,Isabelle,30/9/2015,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,200,t,0,1,100,10,8,10,10,10
8652727,20201200000000,2020-12-15,30183778,Phoebe,29/3/2015,f,Waterloo,Sydney,Entire apartment,Entire home/apt,4,200,t,0,0,,,,,,
8652751,20201200000000,2020-12-15,28827102,Katy,5/3/2015,f,Bondi Beach,Waverley,Private room in apartment,Private room,2,52,t,0,4,95,10,9,10,10,9
8653456,20201200000000,2020-12-15,45340714,Jeff,29/9/2015,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,170,t,0,2,90,9,7,8,10,8
8656139,20201200000000,2020-12-15,45242100,Kristin,27/9/2015,f,North Bondi,Waverley,Private room in house,Private room,1,59,t,0,3,87,10,8,10,10,9
8657020,20201200000000,2020-12-16,7271335,Joshua,3/7/2013,f,Surry Hills,Sydney,Private room in apartment,Private room,2,150,t,0,3,100,10,10,10,10,9
8657652,20201200000000,2020-12-16,19141799,Rose,30/7/2014,t,Randwick,Randwick,Entire apartment,Entire home/apt,2,157,t,6,70,98,10,10,10,10,10
8662221,20201200000000,2020-12-16,45512186,Meesha,1/10/2015,f,Hillsdale,Bayside,Private room in house,Private room,3,65,t,30,27,93,9,10,10,10,9
8672361,20201200000000,2020-12-16,45552486,Brett,1/10/2015,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,160,t,0,2,80,8,6,10,10,7
8673910,20201200000000,2020-12-16,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Northern Beaches,Entire house,Entire home/apt,8,2650,t,5,14,99,10,10,10,10,9
8676019,20201200000000,2020-12-16,45569115,Dave,2/10/2015,f,,Northern Beaches,Entire house,Entire home/apt,6,200,t,0,1,80,6,6,10,10,8
8688065,20201200000000,2020-12-16,2334277,Thierry,9/5/2012,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,350,t,0,5,96,10,8,10,10,10
8688488,20201200000000,2020-12-16,5870556,Meghan,10/4/2013,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,189,t,0,1,100,10,10,10,10,8
8690461,20201200000000,2020-12-15,45629059,Janice,2/10/2015,f,Balgowlah,Northern Beaches,Entire townhouse,Entire home/apt,6,470,t,0,0,,,,,,
8690834,20201200000000,2020-12-16,23166392,Vanessa & Damon,30/10/2014,f,Randwick,Randwick,Private room in apartment,Private room,2,50,t,0,24,100,10,10,10,10,10
8691754,20201200000000,2020-12-16,35275531,Louise,8/6/2015,f,,Northern Beaches,Private room in house,Private room,2,200,t,0,21,99,10,10,10,10,10
8691871,20201200000000,2020-12-16,45635432,Bec,3/10/2015,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,6,300,t,0,1,100,10,10,10,10,10
8695275,20201200000000,2020-12-15,11245151,Alejandro,12/1/2014,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,400,t,0,5,100,10,10,10,10,9
8702663,20201200000000,2020-12-16,19309170,David,1/8/2014,f,,Randwick,Entire apartment,Entire home/apt,4,90,t,0,0,,,,,,
8703555,20201200000000,2020-12-16,31642015,Lucy,21/4/2015,f,North Bondi,Waverley,Entire townhouse,Entire home/apt,4,279,t,0,2,100,10,10,8,10,8
8707215,20201200000000,2020-12-15,31777119,Lauren,23/4/2015,f,Hurlstone Park,Canterbury-Bankstown,Entire apartment,Entire home/apt,2,70,t,0,1,100,10,10,10,10,10
8708573,20201200000000,2020-12-16,24808720,Julianne,14/12/2014,f,Newtown,Inner West,Entire apartment,Entire home/apt,6,279,t,0,7,86,9,9,10,10,9
8719778,20201200000000,2020-12-16,45766822,J,4/10/2015,f,Rose Bay,Waverley,Entire townhouse,Entire home/apt,6,300,t,0,1,100,10,10,10,10,10
8719922,20201200000000,2020-12-15,14104420,Isobelle,10/4/2014,f,,Sydney,Private room in apartment,Private room,2,70,t,0,1,100,10,10,10,10,10
8720095,20201200000000,2020-12-15,24505025,Klaudia,5/12/2014,f,,Waverley,Entire apartment,Entire home/apt,3,222,t,0,4,90,9,8,10,10,9
8720139,20201200000000,2020-12-16,45626200,Hamish,2/10/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,375,t,0,0,,,,,,
8720494,20201200000000,2020-12-16,45769945,Phoebe,4/10/2015,f,Bellevue Hill,Waverley,Private room in apartment,Private room,1,25,t,0,0,,,,,,
8721394,20201200000000,2020-12-15,45774586,Suzanne,4/10/2015,f,Lidcombe,Cumberland,Shared room in house,Shared room,8,229,t,30,2,20,2,2,2,2,2
8721669,20201200000000,2020-12-15,24723829,Michelle,11/12/2014,f,,Northern Beaches,Entire apartment,Entire home/apt,4,200,t,8,7,94,10,10,10,10,10
8723030,20201200000000,2020-12-15,44731157,Sonia,21/9/2015,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,200,t,0,4,95,10,9,10,10,10
8724337,20201200000000,2020-12-15,45786694,Ryan,5/10/2015,f,Camperdown,Inner West,Private room in house,Private room,2,70,t,0,2,100,10,10,10,10,10
8726450,20201200000000,2020-12-15,45796282,Helen,5/10/2015,f,,Waverley,Entire apartment,Entire home/apt,6,290,t,0,1,100,,10,,10,
8727152,20201200000000,2020-12-15,30081634,Jaimee,27/3/2015,f,Paddington,Sydney,Private room in house,Private room,2,145,t,0,3,70,10,4,10,10,8
8727505,20201200000000,2020-12-16,4526309,Juliette,29/12/2012,t,Queens Park,Waverley,Entire house,Entire home/apt,6,500,t,0,5,100,10,10,10,10,9
8739001,20201200000000,2020-12-16,12829634,Marcelle & Peter,5/3/2014,t,Stanmore,Inner West,Private room in house,Private room,1,62,t,0,93,98,10,10,10,10,10
8739897,20201200000000,2020-12-16,45850918,Miranda,5/10/2015,t,Enfield,Burwood,Private room in house,Private room,2,66,t,14,43,96,10,10,10,10,10
8740417,20201200000000,2020-12-15,45851049,Noel,5/10/2015,f,Mosman,Mosman,Entire apartment,Entire home/apt,4,432,t,0,2,100,10,10,10,10,10
8740570,20201200000000,2020-12-15,45853906,Marcia,5/10/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,240,t,0,0,,,,,,
8740611,20201200000000,2020-12-15,35464225,Sarah,10/6/2015,f,Avalon Beach,Northern Beaches,Entire house,Entire home/apt,10,2286,t,18,6,93,9,9,9,9,9
8740629,20201200000000,2020-12-16,909429,Jessica,2/8/2011,f,Manly,Northern Beaches,Private room in apartment,Private room,2,99,t,0,1,100,10,6,10,10,10
8740711,20201200000000,2020-12-16,45854804,Margaret,5/10/2015,t,Coogee,Randwick,Entire guest suite,Entire home/apt,4,117,t,6,281,98,10,10,10,10,10
8741100,20201200000000,2020-12-16,22591525,Juliette,15/10/2014,f,,Woollahra,Entire apartment,Entire home/apt,6,200,t,0,4,100,10,10,10,10,9
8741263,20201200000000,2020-12-15,3638294,Florencia,21/9/2012,f,Mosman,Randwick,Entire house,Entire home/apt,6,233,t,0,0,,,,,,
8741832,20201200000000,2020-12-15,45860463,Andrew,5/10/2015,f,Mosman,Mosman,Entire house,Entire home/apt,8,1100,t,20,4,100,10,10,10,10,10
8742076,20201200000000,2020-12-16,45861436,Sima & Conor,5/10/2015,f,Waterloo,Sydney,Entire apartment,Entire home/apt,2,140,t,0,0,,,,,,
8742671,20201200000000,2020-12-15,45863492,Tracey,5/10/2015,f,,Northern Beaches,Entire house,Entire home/apt,8,575,t,0,5,100,10,10,10,10,9
8742743,20201200000000,2020-12-15,45515074,Lily,1/10/2015,f,Bellevue Hill,Woollahra,Private room in townhouse,Private room,2,45,t,0,0,,,,,,
8743386,20201200000000,2020-12-15,23873133,Louise,17/11/2014,f,Mosman,Northern Beaches,Entire house,Entire home/apt,6,250,t,0,1,80,10,8,8,6,8
8744381,20201200000000,2020-12-16,2770528,Marie,28/6/2012,f,,Northern Beaches,Private room in house,Private room,2,64,t,1,7,91,9,9,10,10,9
8745633,20201200000000,2020-12-15,23926734,Sandra,19/11/2014,f,Darlinghurst,Sydney,Private room in house,Private room,1,49,t,0,17,97,10,9,9,10,10
8745935,20201200000000,2020-12-15,41672619,Max And Rach,16/8/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,399,t,0,5,96,10,10,10,10,9
8746044,20201200000000,2020-12-15,40651396,Lana,6/8/2015,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,135,t,0,19,98,10,10,10,10,10
8747750,20201200000000,2020-12-15,6496994,Grisel,21/5/2013,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,220,t,0,11,91,10,9,10,10,9
8747776,20201200000000,2020-12-15,45556685,Clare,1/10/2015,f,Kirribilli,North Sydney,Private room in apartment,Private room,1,65,t,0,0,,,,,,
8749049,20201200000000,2020-12-16,40059816,Caryn,30/7/2015,f,Lilyfield,Inner West,Entire house,Entire home/apt,6,299,t,0,5,100,10,10,10,10,10
8750978,20201200000000,2020-12-16,45895148,Niamh,6/10/2015,f,,Randwick,Private room in apartment,Private room,1,55,t,0,1,100,10,10,10,10,10
8758315,20201200000000,2020-12-15,11079923,Joseph,6/1/2014,f,Vaucluse,Waverley,Entire apartment,Entire home/apt,4,442,t,7,25,98,10,10,10,10,9
8759863,20201200000000,2020-12-15,45937207,Amy,6/10/2015,t,,Waverley,Entire apartment,Entire home/apt,2,127,t,9,271,95,10,9,10,10,9
8760182,20201200000000,2020-12-16,45344732,Natalie,29/9/2015,t,Newtown,Sydney,Private room in apartment,Private room,2,69,t,30,59,98,10,10,10,10,10
8761511,20201200000000,2020-12-15,45944620,Claire,6/10/2015,f,Lilyfield,Inner West,Entire house,Entire home/apt,6,400,t,0,0,,,,,,
8763745,20201200000000,2020-12-15,22817213,Gee,21/10/2014,f,Surry Hills,Sydney,Entire house,Entire home/apt,6,808,t,25,2,90,10,9,9,10,8
8764595,20201200000000,2020-12-16,36928136,Arlette & Robert,28/6/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,5,140,t,0,114,94,10,10,10,10,9
8764978,20201200000000,2020-12-15,24332005,Tali,30/11/2014,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,130,t,0,7,84,9,7,8,9,8
8766964,20201200000000,2020-12-16,28025034,Jimmy,19/2/2015,f,,The Hills Shire,Private room in guest suite,Private room,2,138,t,30,0,,,,,,
8767570,20201200000000,2020-12-16,45512186,Meesha,1/10/2015,f,Hillsdale,Bayside,Private room in house,Private room,2,63,t,30,19,91,9,9,10,10,9
8768558,20201200000000,2020-12-16,20253575,Jenny,19/8/2014,f,,Randwick,Entire house,Entire home/apt,8,1000,t,23,0,,,,,,
8779091,20201200000000,2020-12-16,7940457,Donna,4/8/2013,t,Maroubra,Penrith,Entire townhouse,Entire home/apt,7,186,t,23,10,100,10,10,10,10,10
8779759,20201200000000,2020-12-15,46021538,Madeleine,7/10/2015,f,Redfern,Sydney,Entire apartment,Entire home/apt,2,116,t,0,2,80,8,7,10,10,8
8780351,20201200000000,2020-12-16,2725174,Michele,24/6/2012,f,Longueville,Lane Cove,Entire house,Entire home/apt,4,657,t,23,0,,,,,,
8780717,20201200000000,2020-12-16,45862437,Claudia,5/10/2015,t,Riverwood,Canterbury-Bankstown,Entire guesthouse,Entire home/apt,6,98,t,0,61,96,10,10,10,10,9
8782570,20201200000000,2020-12-15,22061432,Megan,2/10/2014,f,Beaconsfield,Sydney,Private room in house,Private room,2,65,t,0,0,,,,,,
8782702,20201200000000,2020-12-16,46035641,Julie,7/10/2015,t,,Northern Beaches,Private room in apartment,Private room,2,80,t,0,109,99,10,10,10,10,10
8783388,20201200000000,2020-12-15,46039132,Sam,7/10/2015,f,North Sydney,North Sydney,Entire apartment,Entire home/apt,1,190,t,0,0,,,,,,
8783414,20201200000000,2020-12-15,46039167,Jeremy,7/10/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,250,t,0,2,100,9,10,10,10,9
8785796,20201200000000,2020-12-15,46049755,Tommy,8/10/2015,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,329,t,0,0,,,,,,
8785999,20201200000000,2020-12-16,46050980,Jill,8/10/2015,t,Balgowlah,Northern Beaches,Entire guest suite,Entire home/apt,2,180,t,3,88,100,10,10,10,10,10
8788227,20201200000000,2020-12-15,7280755,Jo,4/7/2013,f,,Northern Beaches,Entire apartment,Entire home/apt,2,420,t,0,0,,,,,,
8788675,20201200000000,2020-12-15,39088960,Toby And Jacinta,21/7/2015,f,Alexandria,Sydney,Entire house,Entire home/apt,2,182,t,0,3,90,10,8,10,10,10
8795052,20201200000000,2020-12-15,8978808,Alex,22/9/2013,f,,Northern Beaches,Entire apartment,Entire home/apt,3,115,t,0,0,,,,,,
8799519,20201200000000,2020-12-15,31636120,Odhran,21/4/2015,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,75,t,0,1,100,10,8,10,10,10
8800690,20201200000000,2020-12-15,23689090,Nikolas,13/11/2014,f,Chatswood,Willoughby,Entire house,Entire home/apt,6,220,t,0,1,80,8,8,10,10,8
8801363,20201200000000,2020-12-15,46119518,Francis,9/10/2015,f,,Northern Beaches,Entire apartment,Entire home/apt,2,200,t,0,0,,,,,,
8801399,20201200000000,2020-12-16,7992659,Emily,7/8/2013,f,Paddington,Woollahra,Private room in apartment,Private room,1,90,t,0,0,,,,,,
8801526,20201200000000,2020-12-15,44981246,Jean-Pierre,24/9/2015,t,Potts Point,Sydney,Entire condominium,Entire home/apt,3,99,t,0,105,100,10,10,10,10,10
8801901,20201200000000,2020-12-15,46119814,Josephine,9/10/2015,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,165,t,0,126,97,10,10,10,10,10
8805777,20201200000000,2020-12-15,10574648,Ciaran,11/12/2013,f,,Randwick,Entire apartment,Entire home/apt,2,149,t,0,0,,,,,,
8814897,20201200000000,2020-12-15,6173039,Rafael,1/5/2013,f,Annandale,Inner West,Entire house,Entire home/apt,8,250,t,0,1,80,8,8,10,10,10
8815279,20201200000000,2020-12-15,4794182,Erin,21/1/2013,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,306,t,0,4,93,10,9,10,10,10
8816462,20201200000000,2020-12-15,12625052,Douglas,27/2/2014,f,,Sydney,Private room in apartment,Private room,2,67,t,0,2,100,10,10,10,10,10
8818276,20201200000000,2020-12-15,46194605,Oscar,10/10/2015,f,,Inner West,Entire apartment,Entire home/apt,3,90,t,0,8,90,10,8,9,10,9
8820073,20201200000000,2020-12-15,39289318,Kathryn,22/7/2015,f,Wollstonecraft,North Sydney,Entire apartment,Entire home/apt,2,130,t,0,33,90,9,9,10,9,9
8821062,20201200000000,2020-12-15,1249289,Scott,5/10/2011,f,,Sydney,Private room in house,Private room,2,69,t,0,2,80,7,7,9,10,9
8829639,20201200000000,2020-12-15,31571193,Gareth,20/4/2015,f,,Sydney,Entire apartment,Entire home/apt,2,99,t,0,2,100,10,10,10,10,10
8829966,20201200000000,2020-12-15,17996796,Victor,12/7/2014,f,Forest Lodge,Sydney,Private room in apartment,Private room,1,70,t,0,5,92,10,9,10,10,9
8830030,20201200000000,2020-12-16,46248390,Chris,10/10/2015,f,,Sydney,Entire apartment,Entire home/apt,2,199,t,30,24,97,10,9,10,10,9
8830683,20201200000000,2020-12-16,8376366,Rob,25/8/2013,t,Bondi Junction,Waverley,Private room in house,Private room,4,200,t,30,2,100,10,10,10,10,9
8831721,20201200000000,2020-12-16,46257468,Tracey,11/10/2015,t,Maroubra,Randwick,Entire house,Entire home/apt,2,90,t,0,181,99,10,10,10,10,10
8831946,20201200000000,2020-12-15,27514587,Neil,10/2/2015,f,Balgowlah,Northern Beaches,Entire house,Entire home/apt,7,390,t,0,0,,,,,,
8832108,20201200000000,2020-12-15,22698453,Muneesh,18/10/2014,f,Potts Point,Randwick,Private room in apartment,Private room,2,70,t,0,1,100,10,10,10,10,10
8832183,20201200000000,2020-12-15,44406277,Connor,17/9/2015,f,Zetland,Sydney,Entire apartment,Entire home/apt,2,171,t,0,1,80,10,10,10,10,8
8833142,20201200000000,2020-12-16,13831272,Stacey,2/4/2014,f,Croydon,Inner West,Entire house,Entire home/apt,6,450,t,0,2,100,10,10,10,10,10
8834070,20201200000000,2020-12-15,33617827,Penny,18/5/2015,f,Arncliffe,Bayside,Private room in house,Private room,1,20,t,29,1,,,,,,
8834612,20201200000000,2020-12-15,24878345,Georgi,15/12/2014,f,,Sydney,Private room in house,Private room,2,80,t,0,2,90,8,8,8,10,9
8835165,20201200000000,2020-12-16,26721554,Nancy,26/1/2015,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,2,65,t,9,141,89,9,9,10,10,9
8846632,20201200000000,2020-12-15,34947658,Ron,3/6/2015,f,Dulwich Hill,Inner West,Entire apartment,Entire home/apt,3,85,t,0,0,,,,,,
8847401,20201200000000,2020-12-15,43205207,Jeremy,2/9/2015,f,Marrickville,Randwick,Entire apartment,Entire home/apt,3,150,t,0,1,100,10,10,10,10,8
